"URL","Versions","Traffic rank","IP country","IP region","Language","Email address","Email address (verified)","Email address (safe)","Phone number","Skype","WhatsApp","Twitter","Facebook","Instagram","GitHub","TikTok","YouTube","Pinterest","LinkedIn","Owler","Title","Description","Copyright","Copyright year","Responsive","schema.org types","Cert organisation","Cert country","Cert state","Cert locality","Cert issuer","Cert protocol","Cert expiry","SPF record","DMARC record","SSL/TLS enabled","Google Analytics","Google AdSense","Medianet","Facebook","Optimizely","Company name","Inferred company name","Industry","About","Locations","Company size","Company type","Company founded","People"
"https://sg-files.hostinger.com","1.5.11","17636","SG","","ar ; en ; en-BD ; en-GB ; en-IN ; en-US ; en-us ; fa-IR ; id ; it-IT","","","","","","","","","","","","","","","","Hostinger File Manager","","","","TRUE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1648252799","TRUE","TRUE","TRUE","","","","","","","HOSTINGER","","","","","","",""
"https://my.fastbill.com","1.0.5","17632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://courses.hexschool.com","1.5.6","17614","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.rgbtohex.net","","17541","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.familysearch.org","1.2.16 ; 1.8.1 ; 1.8.2 ; 748 ; 94 ; 942","17319","US ; UT","WA","FI ; da ; de ; de-de ; en ; en-AU ; en-US ; en-us ; es ; es-UY","","","","","","","","","","","","","","https://www.linkedin.com/company/familysearch ; https://www.linkedin.com/company/lds-family-history ; https://www.linkedin.com/company/lds-family-history-library ; https://www.linkedin.com/company/oakland-family-history-ctr ; https://www.linkedin.com/company/familys","","","","© 2021 by Intellectual Reserve, Inc. All rights reserved. A service provided by The Church of Jesus Christ of Latter-day Saints","2021","TRUE","","Intellectual Reserve Inc.","","","Salt Lake City","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1658534399","","","TRUE","","","","790218051049895","","FamilySearch","Intellectual Reserve Inc.","Nonprofit Organization Management","FamilySearch inspires people everywhere to connect with their family—across generations. FamilySearch is a provided as a free service to everyone, regardless of tradition, culture, or religious affiliation. FamilySearch resources—including the FamilySearch website and apps, research consultation, RootsTech events, and its network of more than 5,000 local family history centers—help millions of people around the world discover their heritage and connect with family members.","Salt Lake City, UT ; 15 E. South Temple Street, Salt Lake City, UT 84150, US","1,001-5,000 employees","Nonprofit","1894","Mike Bowen -- ; Joe Martel -- ; Jim Ericson -- Senior Product Manager at FamilySearch ; Brent Hale --"
"https://tarjomic.com","1.5.0-rc.0 ; 1.5.8 ; 1.3.0-beta.3","17274","IR","","Fa ; en ; en-GB ; en-IR ; en-US ; en-us ; fa ; fa-IR ; pl ; Fa-IR","","","","00982167235000","","","https://www.twitter.com/tarjomic","https://www.facebook.com/tarjomic","https://www.instagram.com/tarjomic","","","https://www.youtube.com/tarjomic","","https://www.linkedin.com/company/tarjomic","","ترجمیک | سایت ترجمه تخصصی | ترجمه مقاله و کتاب، ویرایش و تولید محتوا","ترجمیک، سایت ترجمه تخصصی، ژورنال و کنفرانس، تولید محتوا، ترجمه همزمان، اعزام مترجم، ترجمه کتاب، ویرایش تخصصی انگلیسی و زبان‌های دیگر با بیش از ۱۳۰۰۰ متخصص","","","TRUE","Organization ; PostalAddress","","","","","R3","TLS 1.2","1639746013","","","TRUE","UA-104253288","","","","","Tarjomic - ترجمیک","","Translation and Localization","Tarjomic, a fast growing start-up, provides high-quality professional human translation of over 30 languages. We are able to provide high-quality translations around the clock, any day, any time thanks to a community of over 10000 Professional Translators from over 26 different countries. Tarjomic specializes in providing technical and business translations in different fields including legal, technical, websites, applications and software, marketing and more. Besides, we offer high quality content creation and content strategy development for companies. Our aim is to provide quality translation services to everyone who needs translation service in any forms in Iran and beyond. ترجمیک به عنوان یک استارت آپ با رشد بسیار سریع، خدمات ترجمه با کیفیت بسیار بالا را در بیش از 30 زبان ارائه می دهد. ما قادر هستیم خدمات ترجمه تخصصی مد نظر مشتریان خود را در هر زمانی از روز و هر روز از هفته ارائه دهیم. ارائه این خدمات به کمک بیش از 2000 مترجم متعهد و توانمند که مدام ارزیابی می شوند، ممکن شده است. ما به دنبال این هستیم که خدمات ترجمه با کیفیت بسیار بالا را به مشتریان خود، به هر فرمی که مد نظر آن ها باشد، ارائه دهیم؛ چه در ایران و چه در هر جای دیگر از دنیا.","Tehran, Tehran ; Teymoori Sq., Salehei Blvd., Goldestan Ally., Gol Dd, No 2, Unit 3.3, Tehran, Tehran 98994, IR","2-10 employees","Privately Held","2016","Nasrin Akhavan -- Freelancer translator ; M.Javad Izadi -- User Experience Designer at TOSAN (Banking and Payment Solutions Provider) ; Samaneh Mesbah -- Interested in occupations which involve reading, studying, translating, compilation, and similar activities, aviation, nature. ; Ahmad Hayati -- Medical Practitioner and Aesthetician"
"https://mon.cmb.fr","1.8.0","17204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.interactivebrokers.co.uk","1.6.1 ; 1.7.5","17199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.drogaraia.com.br","1.4.14","17156","BR","","br ; ca ; da ; en ; en-US ; es ; es-AR ; fr ; pt ; pt-BR","rac@drogaraia.com.br","rac@drogaraia.com.br","","","","","https://www.twitter.com/DRaiaOficial","https://www.facebook.com/DrogaRaia","https://www.instagram.com/drogaraiaoficial","","","","","https://www.linkedin.com/company/droga-raia","","Farmácia online 24 horas | Droga Raia","Droga Raia sua Farmácia Online 24 horas. Medicamentos, remédios genéricos, dermocosméticos, itens de cuidado diário, produtos para crianças e muito mais","Política de privacidade | © 2021 RD. Todos os direitos reservados.","2021","TRUE","","","","","","Amazon","TLS 1.3","1661385599","","","TRUE","","","","415017212526522","","Droga Raia","DROGARAIA OFICIAL","Retail","Nossa página oficial no LinkedIn é https://bit.ly/2XT3eZl Fundada em 1905 na cidade de Araraquara, a Droga Raia é uma das bandeiras do Grupo RD (Raia Drogasil S.A.) e possui mais de 800 lojas em todo o Brasil. Líder do mercado brasileiro de drogarias em faturamento e número de lojas, segundo ranking da Abrafarma, o Grupo RD foi criado em 2011 como um dos dez maiores grupos varejistas do Brasil, a partir da fusão de iguais entre Raia S.A. e Drogasil S.A.","","1,001-5,000 employees","Privately Held","1905","Bianca Pimenta -- Assistente Operacional - Raia Drogasil ; Roberta Venâncio -- Farmacêutica | Droga Raia ; Márcia Damasceno -- Farmacêutico R.T na Drogaraia ; Fernanda Vianna -- Farmacêutica - Raia Drogasil SA"
"https://idwebhost.com","1.6.8","17144","ID","","ID ; da ; en ; en-GB ; en-US ; en-us ; id ; id-ID ; mt ; zh","info@idwebhost.com","","","","","6281212227730","https://www.twitter.com/idwebhost","https://www.facebook.com/idwebhost","https://www.instagram.com/idwebhostcom","","","","","https://www.linkedin.com/company/idwebhost","","IDwebhost Web Hosting Murah Indonesia Cuma Rp10.900","Web hosting murah se Indonesia! Garansi 30 hari uang kembali. Fitur terlengkap. Gratis web accelerator, domain, dan SSL. Sejak 2004 dipercaya lebih dari 100 ribu pelanggan di seluruh Indonesia.","Copyright © 2021 IDwebhost Allright Reserved","2021","TRUE","Organization ; PostalAddress ; ContactPoint ; LocalBusiness ; Review","PT JC Indonesia","ID","","Yogyakarta","GeoTrust EV RSA CA 2018","TLS 1.3","1638143999","","","TRUE","UA-62461235","","","","","IDwebhost","PT JC Indonesia","Information Technology and Services","IDwebhost.com adalah penyedia jasa web hosting murah dan domain murah terbaik No 1 di Indonesia. IDwebhost memiliki customer care 24/7 dan didukung oleh tim teknis yang handal dan siap melayani semua kebutuhan customer. Harga mulai Rp 700/bulan free setup. GRATIS domain & SSL. Bandwidth UNLIMITED!","Yogyakarta, Indonesia ; Jl Perintis Kemerdekaan no 33, Yogyakarta, Indonesia 55161, ID","11-50 employees","Public Company","2004","Nugroho Andi -- System Administrator | Hosting Specialist | Cloud Engineer | DevOps | Linux Enthusiast ; Novredha Na -- PT JC Indonesia ; Abay Wibowo -- cs at idwebhost ; atika himawanti -- Customer Service IDwebhost"
"https://seller.walmart.com","1.5.7","17047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.t-mobile.com","1.5.9","17016","US","","de-AT ; en ; en-GB ; en-US ; en-us ; fr ; fr-FR ; it-IT ; mt ; sl-SI","","","","","","","","","","","","","","https://www.linkedin.com/company/sprint ; https://www.linkedin.com/company/t-moble ; https://www.linkedin.com/company/hannah-goldson-thryv-consultant ; https://www.linkedin.com/company/the-smart-mobility-t-mobile-premium-retailer ; https://www.linkedin.com/company/mobilecom-networks-inc ; https://www.linkedin.com/company/t-mobil-authorized-dealer ; https://www.linkedin.com/company/t-mobile-store-lincoln-ca ; https://www.linkedin.com/company/city-mobile-wireless-svc","","T-Mobile & Sprint merged to create America's 5G leader in coverage","Sprint is now part of T-Mobile, creating America's largest, fastest, and now most reliable 5G network. Explore unlimited plans, deals, and join today!","","","TRUE","","T-Mobile USA, Inc.","","","Bellevue","Entrust Certification Authority - L1K","TLS 1.3","1658596697","","","TRUE","UA-71671299","","","","","Sprint","T-Mobile USA, Inc.","Telecommunications","Thanks for everything! This account is no longer active. Follow us at T-Mobile For Business to learn more about the new T-Mobile® Business Advantage. https://www.linkedin.com/showcase/t-mobile-business/","Overland Park, Kansas ; 6200 Sprint Pkwy, Overland Park, Kansas 66251, US","2-10 employees","Public Company","1899","Christina Claure -- Manager, Innovation & Partnerships at T-Mobile ; Adam Clark -- Director at Sprint"
"https://lens.google","1.6.6","16986","US","CA","ca ; cy ; en ; en-AU ; en-GB ; en-IN ; en-US ; es ; es-ES ; es-US","","","","","","","","","","","","","","","","Google Lens - Search What You See","Discover how the Google Lens app can help you explore the world around you. Use your phone's camera to search what you see in an entirely new way.","","","TRUE","SoftwareApplication ; Offer","","","","","GTS CA 1C3","TLS 1.3","1645411155","FALSE","FALSE","TRUE","UA-117974635","","","","","","LENS","","","","","","",""
"https://sailsjs.com","1.3.0-rc.4","16862","US ; TX","","FR ; ar ; ca ; en ; en-GB ; en-US ; en-in ; es ; es-ES ; fa","","","","","","","https://www.twitter.com/share ; https://www.twitter.com/sailsjs","https://www.facebook.com/sailsjs","","","","","https://www.pinterest.com/sailsjs","https://www.linkedin.com/company/treeline ; https://www.linkedin.com/company/the-sails-company","","Sails.js | Realtime MVC Framework for Node.js","Sails.js makes it easy to build custom, enterprise-grade Node.js apps. It is designed to resemble the MVC architecture from frameworks like Ruby on Rails, but with support for the more modern, data-oriented style of web app development. It's especial","© 2012-2021 The Sails Company","2012","TRUE","","","","","","Cloudflare Inc ECC CA-3","TLS 1.3","1658620799","","","TRUE","UA-64534106","","","","","Treeline","SAILS","Internet Publishing","Software is eating the world, but only 0.2% of the world can write code. Treeline IDE, a product by the Sails Company (YCW15), provides a higher-level abstraction. It’s a new way of thinking about software that's faster, easier, more secure, and reduces a product owner's reliance on specific teams, programmers, and technologies. Since her software is built as declarative trees rather than imperative code, there are no runtime bugs, database queries are automatically optimized, and she can generate pristine API documentation to share within her organization. This cuts development budgets and timelines, and makes everybody happy. Treeline apps are built on top of Sails.js, a popular web framework used by hundreds of thousands of developers around the world. + http://techcrunch.com/2015/03/11/treeline-wants-to-take-the-coding-out-of-building-a-backend/ + http://www.producthunt.com/posts/treeline + https://twitter.com/search?f=realtime&q=treelinehq%20OR%20%40treelinehq%20OR%20%23treelinehq%20OR%20%23treeline%20OR%20treeline.io%20OR%20sailsjs.org%20OR%20github.com%2Fbalderdashy%2Fsails%20OR%20sailsjs%20OR%20sails.js%20OR%20%23sailsjs%20OR%20%40sailsjs&src=typd","Austin, TX ; 123 tmpst, Austin, TX, US","2-10 employees","Privately Held","2014","Mike McNeil -- CEO, Fleet. It's time device management went open source."
